time,weather
202301262142,0
202301262143,0
202301262144,0
202301262145,0
202301262146,0
202301262147,0
202301262148,0
202301262149,0
202301262150,0
202301262151,0
202301262152,0
202301262153,0
202301262154,0
202301262155,0
202301262156,0
202301262157,0
202301262158,0
202301262159,0
202301262200,0
202301262201,0
202301262202,0
202301262203,0
202301262204,0
202301262205,0
202301262206,0
202301262207,0
202301262208,0
202301262209,0
202301262210,0
202301262211,0
202301262212,0
202301262213,0
202301262214,0
202301262215,0
202301262216,0
202301262217,0
202301262218,0
202301262219,0
202301262220,0
202301262221,0
202301262222,0
202301262223,0
202301262224,0
202301262225,0
202301262226,0
202301262227,0
202301262228,0
202301262229,0
202301262230,0
202301262231,0
202301262232,0
202301262233,0
202301262234,0
202301262235,0
202301262236,0
202301262237,0
202301262238,4
202301262239,4
202301262240,4
202301262241,0
202301262242,0
202301262243,0
202301262244,0
202301262245,0
202301262246,0
202301262247,0
202301262248,0
202301262249,0
202301262250,0
202301262251,0
202301262252,4
202301262253,4
202301262254,4
202301262255,4
202301262256,4
202301262257,4
202301262258,4
202301262259,0
202301262300,0
202301262301,0
202301262302,4
202301262303,4
202301262304,4
202301262305,4
202301262306,4
202301262307,4
202301262308,4
202301262309,4
202301262310,4
202301262311,4
202301262312,4
202301262313,4
202301262314,4
202301262315,4
202301262316,4
202301262317,4
202301262318,4
202301262319,4
202301262320,4
202301262321,4
202301262322,4
202301262323,4
202301262324,4
202301262325,4
202301262326,4
202301262327,4
202301262328,4
202301262329,4
202301262330,4
202301262331,4
202301262332,4
202301262333,4
202301262334,4
202301262335,4
202301262336,4
202301262337,4
202301262338,4
202301262339,4
202301262340,4
202301262341,4
202301262342,4
202301262343,4
202301262344,4
202301262345,4
202301262346,4
202301262347,4
202301262348,4
202301262349,4
202301262350,4
202301262351,4
202301262352,4
202301262353,4
202301262354,4
202301262355,4
202301262356,4
202301262357,4
202301262358,4
202301262359,4
